Date,Total_Sales,Number_of_Transactions,Average_Order_Value,Sales_by_Product_Category,Customer_Count,Return_Rate
2024-06-10,3758,161,35.59,Home Goods,110,0.05
2024-06-11,5550,119,42.52,Home Goods,105,0.03
2024-06-12,4488,171,31.83,Clothing,148,0.02
2024-06-13,3682,120,40.68,Clothing,100,0.01
2024-06-14,3415,181,40.03,Home Goods,126,0.05
2024-06-15,4889,124,38.89,Home Goods,152,0.04
2024-06-16,4533,155,37.19,Clothing,106,0.02
2024-06-17,4945,140,49.95,Home Goods,155,0.03
2024-06-18,4902,101,46.59,Electronics,130,0.05
2024-06-19,3806,102,36.79,Home Goods,142,0.02
2024-06-20,5992,190,40.81,Electronics,140,0.05
2024-06-21,4024,190,49.99,Books,93,0.05
2024-06-22,3121,118,39.24,Electronics,111,0.03
2024-06-23,5679,153,40.72,Sports,127,0.01
2024-06-24,4040,126,30.86,Home Goods,152,0.03
2024-06-25,5901,109,48.3,Books,155,0.02
2024-06-26,6286,177,36.59,Sports,104,0.05
2024-06-27,4348,154,46.87,Electronics,110,0.03
2024-06-28,3665,183,35.7,Home Goods,102,0.05
2024-06-29,5763,113,33.08,Clothing,138,0.05
2024-06-30,4154,181,46.35,Electronics,92,0.02
2024-07-01,5454,187,46.19,Books,173,0.02
2024-07-02,5576,179,32.95,Clothing,116,0.05
2024-07-03,4090,164,48.61,Books,145,0.03
2024-07-04,6083,195,45.02,Electronics,170,0.04
2024-07-05,5676,175,34.43,Clothing,154,0.03
2024-07-06,5420,195,49.96,Clothing,125,0.03
2024-07-07,3459,169,46.71,Books,174,0.04
2024-07-08,5949,171,32.83,Books,94,0.03
2024-07-09,5228,150,39.88,Electronics,128,0.03
2024-07-10,3716,121,42.19,Sports,161,0.04
2024-07-11,4463,101,37.31,Sports,130,0.02
2024-07-12,4360,172,41.59,Clothing,122,0.04
2024-07-13,5693,155,42.65,Clothing,129,0.05
2024-07-14,4931,141,49.43,Home Goods,101,0.03
2024-07-15,5796,152,44.94,Sports,114,0.04
2024-07-16,3156,132,41.39,Sports,131,0.02
2024-07-17,5140,100,46.13,Electronics,105,0.04
2024-07-18,5634,139,49.68,Books,109,0.03
2024-07-19,6069,156,40.97,Sports,173,0.05
2024-07-20,3791,185,44.95,Home Goods,133,0.05
2024-07-21,5546,185,35.48,Clothing,176,0.03
2024-07-22,5015,155,40.68,Books,141,0.04
2024-07-23,6322,181,38.65,Clothing,171,0.02
2024-07-24,3380,135,31.61,Electronics,169,0.04
2024-07-25,4656,139,32.83,Home Goods,134,0.02
2024-07-26,4440,136,36.81,Electronics,98,0.03
2024-07-27,5178,117,38.98,Books,165,0.02
2024-07-28,6740,168,44.86,Sports,117,0.05
2024-07-29,3909,141,41.69,Clothing,143,0.03
2024-07-30,5463,182,30.24,Clothing,176,0.04
2024-07-31,5382,197,36.14,Books,141,0.04
2024-08-01,5978,125,35.25,Books,154,0.02
2024-08-02,4113,181,30.67,Clothing,169,0.04
2024-08-03,5021,198,46.63,Home Goods,147,0.05
2024-08-04,4839,184,34.88,Home Goods,130,0.04
2024-08-05,5217,126,35.64,Electronics,147,0.03
2024-08-06,6731,195,31.65,Books,172,0.04
2024-08-07,6847,130,36.75,Sports,116,0.02
2024-08-08,3161,188,30.78,Electronics,134,0.02
2024-08-09,4360,176,37.86,Electronics,122,0.03
2024-08-10,5059,166,35.79,Sports,167,0.04
2024-08-11,5841,172,44.17,Sports,143,0.03
2024-08-12,3131,122,39.52,Clothing,102,0.05
2024-08-13,6495,122,47.34,Electronics,105,0.02
2024-08-14,4079,181,30.89,Electronics,173,0.03
2024-08-15,6407,198,41.16,Electronics,147,0.04
2024-08-16,4692,144,36.25,Sports,122,0.05
2024-08-17,3305,192,35.03,Books,129,0.01
2024-08-18,6490,125,30.31,Books,159,0.04
2024-08-19,6634,136,43.11,Clothing,155,0.03
2024-08-20,6280,174,34.62,Books,171,0.01
2024-08-21,6003,147,34.63,Home Goods,157,0.03
2024-08-22,3678,110,34.37,Clothing,120,0.02
2024-08-23,6898,123,38.92,Home Goods,153,0.04
2024-08-24,5979,104,30.64,Clothing,101,0.05
2024-08-25,6892,122,37.55,Clothing,173,0.05
2024-08-26,4582,161,43.77,Sports,129,0.03
2024-08-27,6049,106,32.34,Electronics,136,0.05
2024-08-28,4558,190,45.17,Home Goods,136,0.02
2024-08-29,5727,178,37.45,Home Goods,99,0.04
2024-08-30,5278,160,42.84,Sports,134,0.03
2024-08-31,5151,101,48.67,Electronics,136,0.01
2024-09-01,3591,161,32.08,Clothing,115,0.05
2024-09-02,6950,186,40.55,Electronics,141,0.04
2024-09-03,4972,100,32.19,Home Goods,159,0.02
2024-09-04,4656,180,40.25,Sports,98,0.04
2024-09-05,3961,176,38.35,Books,171,0.04
2024-09-06,3613,124,41.91,Clothing,145,0.05
2024-09-07,4644,106,30.8,Clothing,161,0.02
2024-09-08,5392,103,35.85,Sports,172,0.04
2024-09-09,5294,114,32.92,Home Goods,147,0.01
2024-09-10,4963,174,46.84,Books,102,0.03
2024-09-11,5032,186,43.9,Electronics,174,0.04
2024-09-12,6150,161,45.19,Sports,92,0.03
2024-09-13,3832,197,46.8,Home Goods,164,0.05
2024-09-14,3051,184,36.84,Books,171,0.03
2024-09-15,6906,172,49.46,Clothing,160,0.02
2024-09-16,3335,198,35.75,Home Goods,101,0.05
2024-09-17,6995,120,31.54,Electronics,146,0.04
2024-09-18,3508,108,40.82,Electronics,104,0.02
2024-09-19,5432,169,44.57,Electronics,135,0.03
2024-09-20,5067,114,46.39,Clothing,131,0.03
2024-09-21,6771,102,38.9,Electronics,171,0.03
2024-09-22,5501,114,44.4,Books,154,0.04
2024-09-23,5629,104,41.51,Sports,157,0.05
2024-09-24,6408,135,43.31,Clothing,137,0.04
2024-09-25,5381,113,41.99,Home Goods,118,0.04
2024-09-26,5470,130,45.89,Home Goods,141,0.03
2024-09-27,3459,121,47.09,Sports,135,0.02
2024-09-28,6231,172,48.05,Sports,148,0.05
2024-09-29,4160,101,40.9,Home Goods,138,0.01
2024-09-30,4209,125,48.16,Home Goods,161,0.04
2024-10-01,3064,193,47.61,Home Goods,108,0.02
2024-10-02,3992,123,37.42,Clothing,145,0.05
2024-10-03,6202,139,47.71,Clothing,115,0.03
2024-10-04,4989,155,45.25,Clothing,153,0.02
2024-10-05,4928,188,45.64,Books,133,0.03
2024-10-06,5780,127,42.46,Books,176,0.04
2024-10-07,4755,124,40.68,Electronics,148,0.01
2024-10-08,5724,197,41.71,Electronics,175,0.01
2024-10-09,6062,129,45.0,Books,163,0.03
2024-10-10,3885,124,43.46,Home Goods,106,0.02
2024-10-11,5045,167,44.61,Home Goods,104,0.02
2024-10-12,5993,138,37.97,Electronics,165,0.02
2024-10-13,5582,119,44.68,Electronics,90,0.04
2024-10-14,6533,146,43.12,Electronics,171,0.04
2024-10-15,5232,154,47.69,Clothing,157,0.05
2024-10-16,5616,142,32.46,Books,119,0.02
2024-10-17,5293,106,46.44,Home Goods,155,0.03
2024-10-18,5178,127,35.31,Books,166,0.04
2024-10-19,4995,120,37.85,Clothing,139,0.05
2024-10-20,5022,113,31.48,Sports,148,0.03
2024-10-21,4481,122,32.3,Sports,126,0.02
2024-10-22,5757,119,43.59,Books,129,0.04
2024-10-23,3478,127,32.0,Electronics,168,0.05
2024-10-24,6581,124,49.97,Electronics,173,0.04
2024-10-25,5413,130,34.52,Clothing,159,0.02
2024-10-26,3373,112,38.84,Sports,113,0.03
2024-10-27,5328,166,32.86,Home Goods,165,0.03
2024-10-28,6561,195,42.88,Sports,148,0.03
2024-10-29,6563,106,42.03,Home Goods,127,0.01
2024-10-30,6364,110,41.17,Home Goods,134,0.04
2024-10-31,3882,116,43.23,Electronics,115,0.05
2024-11-01,4449,130,47.86,Sports,94,0.03
2024-11-02,3790,117,42.98,Home Goods,165,0.02
2024-11-03,3464,194,42.18,Books,121,0.01
2024-11-04,3489,173,33.85,Sports,103,0.02
2024-11-05,4036,171,46.41,Home Goods,175,0.02
2024-11-06,6328,160,49.01,Clothing,101,0.04
2024-11-07,5252,134,33.03,Home Goods,92,0.01
2024-11-08,6426,170,30.65,Electronics,171,0.03
2024-11-09,3059,193,35.69,Sports,152,0.03
2024-11-10,5751,199,34.5,Books,113,0.02
2024-11-11,4070,107,46.14,Books,160,0.04
2024-11-12,4176,121,44.67,Electronics,178,0.04
2024-11-13,6984,139,30.2,Electronics,121,0.04
2024-11-14,6267,156,46.19,Books,166,0.02
2024-11-15,5883,168,48.38,Clothing,115,0.04
2024-11-16,6909,161,46.52,Sports,168,0.04
2024-11-17,6005,160,48.92,Books,173,0.02
2024-11-18,3320,150,44.19,Sports,160,0.02
2024-11-19,6519,118,35.89,Clothing,132,0.03
2024-11-20,5358,187,45.26,Clothing,151,0.04
2024-11-21,6439,170,33.57,Clothing,138,0.01
2024-11-22,3754,128,40.68,Clothing,121,0.05
2024-11-23,6810,104,33.87,Sports,177,0.02
2024-11-24,3472,182,31.88,Sports,139,0.02
2024-11-25,4021,196,33.19,Books,168,0.05
2024-11-26,5359,170,41.42,Books,134,0.04
2024-11-27,3034,130,47.96,Books,95,0.02
2024-11-28,3813,180,36.73,Electronics,145,0.04
2024-11-29,3379,157,44.63,Sports,103,0.04
2024-11-30,3348,163,37.05,Electronics,159,0.02
2024-12-01,5328,163,31.52,Books,118,0.04
2024-12-02,6882,164,32.32,Books,147,0.03
2024-12-03,5853,131,46.82,Electronics,178,0.04
2024-12-04,5787,103,34.21,Books,153,0.05
2024-12-05,5584,177,30.25,Sports,148,0.01
2024-12-06,3220,156,46.46,Clothing,102,0.04
2024-12-07,3733,194,45.58,Home Goods,171,0.02
2024-12-08,4409,156,38.21,Books,96,0.02
2024-12-09,5443,114,39.55,Home Goods,133,0.02
2024-12-10,4045,137,45.57,Books,145,0.01
2024-12-11,5698,132,31.84,Electronics,99,0.03
2024-12-12,3654,195,41.15,Sports,160,0.01
2024-12-13,4638,168,42.43,Home Goods,158,0.03
2024-12-14,5294,109,39.59,Sports,117,0.04
2024-12-15,3976,180,38.05,Electronics,133,0.01
2024-12-16,5400,155,36.79,Electronics,174,0.04
2024-12-17,3632,180,43.78,Sports,112,0.02
2024-12-18,6768,177,49.76,Electronics,174,0.02
2024-12-19,6138,100,32.86,Sports,118,0.02
2024-12-20,5830,184,37.65,Books,129,0.03
2024-12-21,3228,181,36.09,Clothing,103,0.04
2024-12-22,3961,134,37.69,Sports,139,0.03
2024-12-23,3444,132,43.38,Sports,139,0.03
2024-12-24,5719,108,41.07,Books,97,0.02
2024-12-25,3489,193,46.42,Sports,105,0.04
2024-12-26,3575,199,43.66,Home Goods,125,0.02
2024-12-27,4972,107,32.1,Home Goods,123,0.03
2024-12-28,5031,137,35.58,Electronics,173,0.05
2024-12-29,5370,199,38.63,Home Goods,167,0.03
2024-12-30,4329,181,46.82,Clothing,103,0.03
2024-12-31,6719,127,47.43,Clothing,114,0.04
2025-01-01,5164,172,41.86,Books,139,0.03
2025-01-02,6405,130,31.65,Sports,173,0.03
2025-01-03,6829,123,36.75,Sports,149,0.04
2025-01-04,5387,165,40.72,Sports,104,0.04
2025-01-05,5311,167,45.26,Electronics,164,0.01
2025-01-06,5941,186,40.88,Electronics,102,0.04
2025-01-07,6465,117,33.03,Electronics,116,0.01
2025-01-08,4023,118,35.62,Books,123,0.04
2025-01-09,5153,106,36.75,Books,120,0.01
2025-01-10,5686,185,48.6,Sports,164,0.04
2025-01-11,3676,104,40.3,Home Goods,94,0.04
2025-01-12,5199,182,48.93,Sports,106,0.03
2025-01-13,3953,149,46.36,Sports,97,0.04
2025-01-14,5815,131,35.34,Home Goods,178,0.02
2025-01-15,5051,122,39.51,Electronics,141,0.04
2025-01-16,4662,193,33.5,Home Goods,136,0.03
2025-01-17,6204,114,37.85,Clothing,140,0.03
2025-01-18,4178,132,37.66,Clothing,171,0.04
2025-01-19,3614,157,48.59,Home Goods,165,0.03
2025-01-20,3477,196,42.1,Clothing,106,0.03
2025-01-21,4561,142,45.94,Electronics,139,0.04
2025-01-22,6639,111,42.48,Home Goods,144,0.02
2025-01-23,6014,179,33.8,Home Goods,135,0.01
2025-01-24,3763,180,45.06,Books,106,0.02
2025-01-25,3052,193,31.93,Clothing,113,0.04
2025-01-26,6256,119,43.84,Books,93,0.03
2025-01-27,4812,170,30.22,Electronics,169,0.04
2025-01-28,6099,103,33.45,Sports,124,0.02
2025-01-29,3812,113,42.84,Sports,161,0.02
2025-01-30,4694,137,40.41,Sports,163,0.03
2025-01-31,5831,191,33.18,Clothing,96,0.04
2025-02-01,6797,153,42.87,Books,165,0.04
2025-02-02,6238,168,31.66,Electronics,146,0.03
2025-02-03,5405,143,40.3,Sports,99,0.04
2025-02-04,4520,193,43.66,Electronics,134,0.04
2025-02-05,6784,139,37.08,Home Goods,149,0.02
2025-02-06,6428,168,46.51,Home Goods,102,0.02
2025-02-07,5019,130,37.13,Clothing,138,0.04
2025-02-08,6661,189,47.68,Clothing,123,0.02
2025-02-09,4263,167,30.31,Electronics,162,0.04
2025-02-10,3661,175,43.63,Books,129,0.02
2025-02-11,5966,116,33.16,Electronics,107,0.02
2025-02-12,3811,145,31.95,Home Goods,106,0.03
2025-02-13,6852,117,42.66,Sports,109,0.03
2025-02-14,4030,113,31.12,Clothing,126,0.03
2025-02-15,4726,125,41.78,Electronics,118,0.04
2025-02-16,3502,157,32.44,Clothing,162,0.03
2025-02-17,4687,133,40.3,Clothing,99,0.04
2025-02-18,5493,140,36.19,Books,103,0.02
2025-02-19,6349,163,33.14,Sports,149,0.01
2025-02-20,3896,193,47.07,Sports,121,0.02
2025-02-21,5373,155,48.16,Electronics,168,0.03
2025-02-22,5629,127,46.7,Sports,113,0.03
2025-02-23,6692,186,34.94,Books,166,0.05
2025-02-24,4211,129,46.4,Clothing,146,0.04
2025-02-25,5571,194,43.13,Home Goods,142,0.04
2025-02-26,3386,130,35.37,Electronics,140,0.02
2025-02-27,5815,108,49.57,Home Goods,165,0.04
2025-02-28,5011,155,33.77,Home Goods,155,0.03
2025-03-01,3914,105,34.62,Sports,124,0.04
2025-03-02,6965,139,46.88,Electronics,151,0.01
2025-03-03,3950,187,31.03,Books,111,0.02
2025-03-04,4760,123,44.53,Home Goods,163,0.05
2025-03-05,6253,150,30.44,Books,113,0.02
2025-03-06,5299,141,37.4,Sports,131,0.01
2025-03-07,3368,101,36.5,Clothing,136,0.05
2025-03-08,4443,132,30.08,Electronics,172,0.05
2025-03-09,3688,146,30.68,Sports,134,0.02
2025-03-10,6468,101,38.75,Electronics,118,0.04
2025-03-11,5579,126,30.93,Sports,144,0.01
2025-03-12,4792,165,34.12,Books,96,0.03
2025-03-13,4369,180,47.2,Electronics,117,0.03
2025-03-14,4864,149,40.17,Sports,139,0.02
2025-03-15,4579,147,33.56,Sports,163,0.03
2025-03-16,4058,164,34.43,Books,175,0.02
2025-03-17,4595,161,43.34,Electronics,121,0.02
2025-03-18,5756,132,40.45,Clothing,139,0.03
2025-03-19,4864,189,42.26,Clothing,144,0.03
2025-03-20,5739,148,43.22,Clothing,174,0.04
2025-03-21,6723,155,38.58,Electronics,140,0.01
2025-03-22,5955,152,48.46,Sports,137,0.04
2025-03-23,5316,103,48.27,Clothing,138,0.04
2025-03-24,3378,118,32.73,Electronics,111,0.04
2025-03-25,5490,126,31.49,Home Goods,99,0.02
2025-03-26,3532,111,32.03,Sports,128,0.04
2025-03-27,5360,132,35.0,Home Goods,100,0.04
2025-03-28,6847,199,43.33,Electronics,90,0.02
2025-03-29,3117,101,44.78,Books,151,0.02
2025-03-30,4663,168,40.49,Sports,111,0.05
2025-03-31,3259,156,39.08,Books,99,0.05
2025-04-01,4979,145,47.9,Books,129,0.04
2025-04-02,5266,111,45.17,Electronics,162,0.03
2025-04-03,3599,177,49.74,Home Goods,104,0.03
2025-04-04,3700,143,37.71,Clothing,164,0.04
2025-04-05,6541,199,35.79,Clothing,95,0.01
2025-04-06,4927,197,42.52,Electronics,124,0.01
